,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
270,2020-06-26 10:54:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200626002,Government Website,No New Cases of COVID-19 ," As of today, June 26, Nova Scotia continues to have no active cases of COVID-19. The last new case was identified on June 9.  The QEII Health Sciences Centre's microbiology lab completed 468 Nova Scotia tests on Thursday, June 25 and is operating 24-hours. There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 52,553 negative test results, 1,061 positive COVID-19 cases, 63 deaths and no active COVID-19 cases. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. Two people are currently in hospital. Both patients’ COVID-19 infections are considered resolved but they are being treated in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. The province is renewing the state of emergency to protect the health and safety of Nova Scotians and ensure the safe re-opening of businesses and services. The order will take effect at noon Sunday, June 28 and extend to noon Sunday, July 12, unless government terminates or extends it. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to July 12    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
271,2020-06-25 13:19:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200625008,Government Website,Government Raises Pride Flag in Halifax ," Pride Nova Scotia Network members, Premier Stephen McNeil and government officials were in attendance as the Pride flag was raised at Province House, in Halifax today, June 25.  “We raise the Pride flag every year as a direct reflection of how important 2SLGBTIQ+ rights and inclusion are to the people of Nova Scotia,” said Premier McNeil. “This year, we are raising the progress Pride flag with stripes, which includes the trans community and Black, Indigenous and people of colour to demonstrate that the 2SLGBTIQ+ community stands in solidarity to fight against any form of discrimination, harassment and violence.” The Pride flag raising is an opportunity to reflect on the significant work that has been accomplished over the last five decades since the Stonewall riots in New York City. Committing to diversity, equity and true inclusion is up to us. Part of being a diverse province is understanding how to use our privilege to make a difference. Laura Lee Langley, Public Service commissioner  Raising this even more inclusive version of the Pride flag is an important and visible symbol of the commitment of the Nova Scotia public service to ensuring safe, inclusive spaces that appreciate the diversity of experience and identity within the 2SLGBTIQ+ community. Ian Mullan, co-chair of the Pride Nova Scotia Network   Quick Facts:  virtual Pride events will be held throughout the summer in communities to continue creating space for everyone to express themselves the Pride flag has been raised in Halifax since 2010  the provincial government’s Pride Nova Scotia Network strives to create and maintain supportive and inclusive workplaces for government employees of diverse sexual orientations, sexes, gender identities and gender expressions    Additional Resources: All Together – An Action Plan for Diversity and Inclusion in the Public Service 2019 – 2024 https://beta.novascotia.ca/sites/default/files/documents/1-1540/action-plan-diversity-and-inclusion-public-service-2019-2024-all-together-en.pdf  For information on 2020 Virtual Halifax Pride Festival, July 16 – 26, visit https://www.halifaxpride.com   -30- "
272,2020-06-25 12:30:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200625006,Government Website,Bluenose Prepares for Sail Past Summer Tour ," Nova Scotia’s iconic Bluenose II will sail into ports and harbours around the province this summer in a unique tour fit for the times dubbed Sail Past Summer. “Ninety-nine years ago, Captain Angus Walters took up the mantle of the Bluenose, representing the hopes and pride of Nova Scotians,” said Communities, Culture and Heritage Minister Leo Glavine. “Today, the young crew aboard Bluenose II aims to again help Nova Scotians and Canadians remember their strength and resilience. We hope that seeing the ship sail along our sea-bound coast will help communities remember that as with all storms, the sun will shine again.” Due to COVID-19, the 20-person crew has created a Bluenose bubble for training, maintenance and sailing the vessel this season. Visitors will not be permitted onboard and there will be no harbour cruises with passengers. Nova Scotia’s sailing ambassador is scheduled to depart Lunenburg in late July and visit 26 communities in southwestern Nova Scotia, the South Shore, Halifax Regional Municipality and Cape Breton. Bluenose II will also sail along parts of the coast of New Brunswick and Prince Edward Island but will not dock in any ports.  Quotes: Through our teamwork onboard we hope to embody the unity that is being shown ashore. It is the crew’s belief that seeing Bluenose II sailing in our waters will inspire communities to remember their strengths as they work together for a better future. Phil Watson, captain, Bluenose II    Quick Facts:  the original Bluenose, designed by William Roué and built by the Smith and Rhuland Shipyard, was launched as a Grand Banks fishing and racing schooner on March 26, 1921 in Lunenburg starting in 1921, Bluenose won the International Fishermen’s Trophy and brought it home to Nova Scotia for the next 17 years celebrations are planned to recognize the Bluenose’s centenary next year built in 1963, Bluenose II is a replica of the famed schooner on April 6, Transport Canada issued an interim order prohibiting the operation of commercial vessels carrying more than 12 passengers for non-essential purposes, including tourism, until June 30, and Bluenose II cancelled scheduled passenger cruises and issued refunds to those who had purchased tickets    Additional Resources: To read more about the history of the original Bluenose and Bluenose II, visit the Nova Scotia Archives https://archives.novascotia.ca/ For Bluenose II’s full 2020 schedule, visit https://bluenose.novascotia.ca/schedule Follow Bluenose II on Facebook https://www.facebook.com/sailbluenoseii/  -30- "
273,2020-06-25 12:07:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200625004,Government Website,No New Cases of COVID-19 ," As of today, June 25, Nova Scotia continues to have no active cases of COVID-19. The last new case was identified on June 9.  “I am so proud of the commitment Nova Scotians have shown to flattening the curve. We’ve worked together to tackle this virus, but our work is not done. Now is not the time to let our guard down,” said Premier Stephen McNeil. “As restrictions are eased, and we head toward an Atlantic bubble, it remains as important as ever to follow all public health guidance and basic hygiene advice – wash your hands, keep your distance and routinely clean and disinfect surfaces.” The QEII Health Sciences Centre's microbiology lab completed 687 Nova Scotia tests on Wednesday, June 24 and is operating 24-hours. There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 52,266 negative test results, 1,061 positive COVID-19 cases, 63 deaths and no active COVID-19 cases. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. Two people are currently in hospital. Both patients’ COVID-19 infections are considered resolved but they are being treated in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to June 28    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
274,2020-06-25 12:00:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200625002,Government Website,Some Nova Scotia Museums to Reopen July 1 ," Some provincial museum sites will reopen on Wednesday, July 1, with new measures in place to ensure people can safely enjoy their visits. “Our museums provide unique learning experiences, showcasing past events and ways of life that have shaped our communities and the world today,” said Leo Glavine, Minister of Communities, Culture and Heritage. “Safety is our number one priority and precautions have been put in place to ensure the safety of our staff and visitors. Although your next visit may look different, we are excited to welcome people back to our museums.” Nova Scotia Museum sites reopening on July 1 are:  Museum of Natural History, Halifax Maritime Museum of the Atlantic, Halifax Museum of Industry, Stellarton Prescott House Museum, Port Williams, Kings Co. Balmoral Grist Mill, Tatamagouche Sutherland Steam Mill, Tatamagouche Lawrence House Museum, Maitland, Hants Co. Haliburton House Museum, Windsor Uniacke Estate Museum, Mount Uniacke Old Meeting House, Barrington, Shelburne Co. Barrington Woolen Mill, Barrington, Shelburne Co. Dory Shop Museum, Shelburne Ross Thomson House, Shelburne   Many other museum sites across the province will open later in July. Information will be posted on their websites. The Museum of Natural History has extended the exhibit Egyptian Mummies and Eternal Life until Nov. 8. It features more than 100 exceptional original artifacts, including mummies, painted sarcophagi, funeral trousseau and objects that evoke the mythical, mysterious landscape of the tombs and pyramids of ancient Egypt.   Visitors to museums will be required to practise physical distancing and follow the site-specific guidelines to ensure a safe environment for all.   Quick Facts:  visitors are encouraged to visit each museum’s Know Before You Go section on their websites before arrival to see each site’s guidelines the Egyptian Mummies and Eternal Life exhibit made its North American debut at the Museum of Natural History in Halifax on Feb. 22 the extension of Egyptian Mummies and Eternal Life was made possible in consultation with tour organizer Contemporanea Progetti, Florence, Italy and with the Museo Archeologico Nazionale di Firenze the Nova Scotia Museum, which consists of 28 museum sites across the province, is responsible for the provincial collection of over one million artifacts and specimens    Additional Resources: Provincial Government Public Health Website: https://novascotia.ca/coronavirus Nova Scotia Museum Website: https://museum.novascotia.ca/  Access to all museum information: https://museum.novascotia.ca/our-museums  -30- "
275,2020-06-25 09:28:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200625001,Government Website,Nova Scotians Encouraged to Rediscover Nova Scotia and Support Local Tourism Businesses ," Tourism Nova Scotia is launching a new marketing campaign today, June 25, encouraging Nova Scotians to explore the province and support local tourism businesses.   ""With travel restrictions in place as a result of the COVID-19 pandemic, Nova Scotia’s tourism industry will rely more than ever on visitors from within the province,” said Premier Stephen McNeil. “This year I invite Nova Scotians to travel within the province and rediscover the things that have drawn visitors here from all over the world.” Tourism Nova Scotia’s Rediscover Nova Scotia campaign is focused on helping people envision the incredible things they can do on a Nova Scotia vacation by highlighting unique places and experiences. The campaign includes television ads, digital banner ads and videos, search marketing and social media tactics that feature photos and videos created with local operators. The ads feature a brand new cover of the beloved song Somewhere Over the Rainbow by local musician Jennah Barry.  Quotes: The campaign aims to tap into Nova Scotians’ pride. The time we have spent at home, separated from the places we love, has only fueled our passion for Nova Scotia. This year, we think exploring our home province will feel both like a long-awaited reunion and a brand new adventure. Michele Saran, CEO, Tourism Nova Scotia    Quick Facts: -- tourism revenues reached an estimated $2.64 billion in 2019, with $1.048 billion, or 38 per cent, attributed to spending by Nova Scotians travelling throughout the province   Additional Resources: The Rediscover Nova Scotia Marketing Campaign can be viewed at https://tourismns.ca/2020marketingcampaign Nova Scotians can find trip ideas, business information and other travel resources at https://NovaScotia.com  Answers to frequently asked questions related to travel and COVID-19 can be found at https://www.novascotia.com/travel-info/covid-19-faq  Tourism Nova Scotia’s COVID-19 Tourism Recovery Research and Marketing Approach can be found at https://tourismns.ca/covid-19-updates-and-resources/covid-19-tourism-recovery-research-and-marketing-approach   -30- "
276,2020-06-24 13:01:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200624002,Government Website,"No New Cases of COVID-19, Atlantic Travel Bubble Announced "," As of today, June 24, Nova Scotia continues to have no active cases of COVID-19. The last new case was identified on June 9.  Earlier today, the Council of Atlantic Premiers announced travel restrictions in Atlantic Canada will be eased as COVID-19 case numbers remain low in each province. Interprovincial travel within Nova Scotia, New Brunswick, Prince Edward Island and Newfoundland and Labrador, without the requirement to self-isolate for Atlantic Canadian residents, will be permitted beginning Friday, July 3. “Nova Scotians and Atlantic Canadians have worked hard to flatten the curve and we’re now in a place where we can ease restrictions within our region. This will allow families to travel and vacation this summer, boosting our tourism and business sectors. We’re looking forward to welcoming our neighbours back,” said Premier Stephen McNeil. “I encourage Nova Scotians, and all Atlantic Canadians, to follow public health measures in this province and in any neighbouring province they visit. COVID-19 remains a risk and we must do all we can to prevent this virus from getting a stronger foothold in our region.” All public health directives present in each province must be adhered to, including not traveling if you have any symptoms of COVID-19 and practising physical distancing and good hand hygiene. Each province will choose their own processes to track and monitor travelers. Visitors from other Canadian provinces and territories must adhere to the local entry requirements in place in each of the four jurisdictions. Other Canadian visitors to the Maritime provinces who have self-isolated for 14 days may travel within the Maritime region. The Council of Atlantic Premiers’ full news release can be found at https://immediac.blob.core.windows.net/cap-cmha/images/Newsroom/Draft%20news%20release%20(v7).pdf “The position we find ourselves in today, with no new cases of COVID-19 for 15 days, is because Nova Scotians worked together and made sacrifices to slow the spread,” said Dr. Robert Strang, chief medical officer of health for Nova Scotia. “While our epidemiology continues to trend in the right direction, we can’t let up now. Continue to keep your distance, wash your hands, follow gathering limits and contact 811 if you have symptoms.”  The QEII Health Sciences Centre's microbiology lab completed 333 Nova Scotia tests on Tuesday, June 23 and is operating 24-hours. There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 51,817 negative test results, 1,061 positive COVID-19 cases, 63 deaths and no active COVID-19 cases. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. Two people are currently in hospital, one of those in ICU. Both patients’ COVID-19 infections are considered resolved but they are being treated in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to June 28    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
277,2020-06-24 12:46:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200624001,Government Website,Stronger Regulations to Protect Youth from Harms of Vaping ," Nova Scotia is taking action to protect youth and decrease youth vaping by strengthening regulations on the sale of vaping products. That is why Nova Scotia will be the first province in Atlantic Canada to introduce a tax on vaping products and among the first in the country to require sales permits. “We need to do everything we can to make sure vaping products do not appeal to younger Nova Scotians, particularly in light of concerning health consequences,” says Karen Casey, Minister of Finance and Treasury Board. “We have been concerned about growing vaping rates among our youth and we are responding to keep our youth safe. We continue to be a leader in this area.” The regulatory process to introduce sales permits was delayed due to COVID-19. Not all permits will be in place July 1, as expected. The province will use this time to continue to inform and educate retailers and wholesalers and is targeting Aug. 1 for permits to be in place. The Vaping Products Tax will begin Sept.15. The changes were first announced as part of Budget 2020-21.  The province has also banned the sale of flavoured vape products and passed legislation to assume regulatory authority over the nicotine content of tobacco, e-cigarettes and other products, protecting youth from potentially hazardous nicotine levels.  Quotes: Vaping can cause direct harms, as well as lead youth to start smoking cigarettes. Pricing is an important part of our efforts to reduce vaping rates, as we know youth are particularly sensitive to the cost of these products. Nova Scotia has taken a comprehensive approach to address vaping, which includes controls on marketing and nicotine content, a ban on flavoured products and enforcement of sales to minors. Our goal is to prevent more Nova Scotians from taking up vaping. We also encourage Nova Scotians who currently vape or smoke to use proven cessation supports. Dr. Robert Strang, Nova Scotia’s chief medical officer of health    Quick Facts:  retailers and wholesalers/manufacturers will be required to obtain a permit from Service Nova Scotia Internal Services by Aug. 1 the permit fee is $124.60 for a three-year period for retailers and $124.60 annually for wholesalers/manufacturers vaping substances, with the exception of cannabis vaping substances already taxed under the Coordinated Cannabis Taxation Agreement, and tobacco products taxed under the Revenue Act, will be taxed at the rate of $0.50 per millilitre for liquids, $0.50 per gram for solids vaping devices will be taxed at a rate of 20 per cent of their suggested retail selling price Nova Scotians can get help quitting smoking and vaping by contacting Tobacco Free Nova Scotia at https://tobaccofree.novascotia.ca, calling 811 or speaking with their primary care provider or pharmacist    Additional Resources: Businesses can find more information, bulletins and forms at: https://beta.novascotia.ca/programs-and-services/vaping-products-tax-program Information about the risks of vaping: https://novascotia.ca/vaping  Government of Canada: https://canada.ca/vaping  World Health Organization: https://www.who.int/news-room/q-a-detail/e-cigarettes-how-risky-are-they   -30- "
278,2020-06-23 12:32:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200623003,Government Website,No New Cases of COVID-19 ," As of today, June 23, Nova Scotia continues to have no active cases of COVID-19. The last new case was identified on June 9.  “We have gone two weeks without a new case of COVID-19 and that is because of the efforts of Nova Scotians,” said Premier Stephen McNeil. “But we can’t get complacent. Please continue to follow the public health measures and stay safe. Please contact 811 if you have symptoms.” The QEII Health Sciences Centre's microbiology lab completed 307 Nova Scotia tests on Monday, June 22 and is operating 24-hours. There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 51,530 negative test results, 1,061 positive COVID-19 cases, 63 deaths and no active COVID-19 cases. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. Two people are currently in hospital, one of those in ICU. Both patients’ COVID-19 infections are considered resolved but they are being treated in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to June 28    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
279,2020-06-23 07:00:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200623001,Government Website,June 2020 Report of the Auditor General ," Auditor General Michael Pickup issued his June 2020 Performance Audit Report today, June 23.  The report examined select operational areas of the Nova Scotia Liquor Corporation, including the promotion of responsible drinking, local industry support, capital planning and procurement, and agency store contract management. A detailed news release, statement to the media, the report and chapter highlights video can be found on the Office of the Auditor General’s website at, https://oag-ns.ca/publications/2020 . -30- "
280,2020-06-22 14:49:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200622004,Government Website,"Applications Open, New Category Added to Emergency Services Providers Fund "," Nova Scotians rely on first responder organizations to protect us from fires and other emergency situations. That is why the budget of the Emergency Services Provider Fund was increased to purchase equipment used to respond to an emergency. The program budget for 2020-21 is $1 million, an increase of $500,000. A new category was added to the program this year for emergency power for buildings. Applicants can choose standby generators, including electrical and wiring, fixed fuel supply tanks and posts to protect generators. “First responders from across the province benefit from the equipment purchased under this fund and in turn, this directly supports our communities,” said Chuck Porter, Minister of Municipal Affairs and Housing. “Most of them volunteer their time and put themselves at risk helping us in dangerous situations. This funding supports the purchase of equipment they need to carry out this essential work.”    The annual program provides funding to emergency first responders, including volunteer fire departments, ground search and rescue organizations and hazardous material (HAZMAT) organizations. Applicants can purchase equipment from up to three of the seven categories.  Quick Facts:  program provides up to 75 per cent of eligible costs to a maximum of $20,000 categories include personal protective equipment and self-contained breathing apparatus, communications, rescue equipment, miscellaneous firefighting equipment, hazardous material (HAZMAT) equipment, water supply and suppression equipment, emergency power for building applications will be accepted until July 13 organizations can apply every three years    Additional Resources: Information on the Emergency Services Provider Fund: https://beta.novascotia.ca/programs-and-services/emergency-services-provider-fund   -30- "
281,2020-06-22 12:24:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200622002,Government Website,"Nova Scotia Reports One Death, No New or Active Cases of COVID-19 "," As of today, June 22, Nova Scotia has no active cases of COVID-19. The last new case was identified on June 9.  Nova Scotia is reporting one additional death related to COVID-19, bringing the total to 63. A male in his 60s with underlying medical conditions died several weeks ago in the Central Zone. His death has been under investigation since then to determine if COVID-19 was a factor. He was not a resident of a long-term care home. ""My thoughts are with this individual's family and loved ones who are grieving these last few days and weeks,"" said Premier Stephen McNeil. ""This virus has taken a lot from us, but we will stay vigilant in our fight to protect Nova Scotians as we work to reopen our province."" The QEII Health Sciences Centre's microbiology lab completed 355 Nova Scotia tests on Sunday, June 21 and is operating 24-hours. There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 51,242 negative test results, 1,061 positive COVID-19 cases, 63 deaths and no active COVID-19 cases. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. One person is currently in the ICU. Their COVID-19 infection is considered resolved but they remain in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to June 28    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
282,2020-06-21 11:37:00,Canada,Nova Scotia,,https://novascotia.ca/news/release/?id=20200621002,Government Website,No New Cases of COVID-19 ," As of today, June 21, Nova Scotia has one active case of COVID-19. The last new case was identified on June 9.  “I hope Nova Scotians were able to reconnect with their loved ones and enjoy the outdoors this weekend,” said Premier Stephen McNeil. “Thank you to all Nova Scotians for their hard work – it has not been easy, but our efforts are paying off. Please continue to be safe and follow public health advice.” The QEII Health Sciences Centre's microbiology lab completed 281 Nova Scotia tests on Saturday, June 20 and is operating 24-hours.  There are no licensed long-term care homes in Nova Scotia with active cases of COVID-19.  To date, Nova Scotia has 51,111 negative test results, 1,061 positive COVID-19 cases, 62 deaths and one active COVID-19 case. Cases range in age from under 10 to over 90. Nine-hundred and ninety-eight cases are now resolved. Two people are currently in hospital, one of those in ICU. One patient’s COVID-19 infection is considered resolved but they remain in hospital. Cases have been identified in all parts of the province. Cumulative cases by zone may change as data is updated in Panorama. If you have any one of the following symptoms, visit https://811.novascotia.ca to determine if you should call 811 for further assessment:   fever (i.e. chills, sweats) cough or worsening of a previous cough sore throat headache shortness of breath muscle aches sneezing nasal congestion/runny nose hoarse voice diarrhea unusual fatigue loss of sense of smell or taste red, purple or blueish lesions on the feet, toes or fingers without clear cause  When a new case of COVID-19 is confirmed, public health works to identify and test people who may have come in close contact with that person. Those individuals who have been confirmed are being directed to self-isolate at home, away from the public, for 14 days. Anyone who has travelled outside of Nova Scotia must self-isolate for 14 days. As always, any Nova Scotian who develops symptoms of acute respiratory illness should limit their contact with others until they feel better.  It remains important for Nova Scotians to strictly adhere to the public health order and directives - practise good hand washing and other hygiene steps and maintain a physical distance when and where required. Nova Scotians can find accurate, up-to-date information, handwashing posters and fact sheets at https://novascotia.ca/coronavirus . Businesses and other organizations can find information to help them safely reopen at https://novascotia.ca/reopening-nova-scotia .  Quick Facts:  testing numbers are updated daily at https://novascotia.ca/coronavirus  a state of emergency was declared under the Emergency Management Act on March 22 and extended to June 28    Additional Resources: Government of Canada: https://canada.ca/coronavirus Government of Canada information line 1-833-784-4397 (toll-free) The Mental Health Provincial Crisis Line is available 24/7 to anyone experiencing a mental health or addictions crisis, or someone concerned about them, by calling 1-888-429-8167 (toll-free) Kids Help Phone is available 24/7 by calling 1-800-668-6868 (toll-free) For help or information about domestic violence 24/7, call 1-855-225-0220 (toll-free)  -30- "
