,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
313,2020-05-19,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/19/leave-wild-animals-alone,Government Website,Give Nature Its Space This Spring; Leave Young Wild Animals Alone," Released on May 19, 2020 Spring is an exciting time for nature enthusiasts, when young animals such as ducklings, rabbits, songbirds or fawns can be viewed in their natural habitats.  However, the Saskatchewan Ministry of Environment wants to emphasize a simple message to well-intentioned people who want to pick up and rescue what appear to be orphaned young animals: please don’t touch them.  In nature, young animals and birds are purposely placed into seclusion by their mothers to protect them from predators.  In the majority of cases, these young animals are not abandoned or deserted, and the mother is nearby watching.  The chances for survival decrease when these young animals come into contact with humans.  Wildlife can also carry and transmit infectious diseases to people, such as rabies or West Nile Virus.    Only wildlife rehabilitators are licensed to care for orphaned and injured animals.  They are trained to make sure animals are given appropriate care and nutrition to help improve their chances of survival when they are released back into the wild.  A young animal should only be picked up if the parent is found dead nearby, or in an unnatural situation such as a young songbird found on a doorstep.  In that case, the young bird could be moved to the closest suitable habitat.  To determine if a deer fawn is orphaned, please consider these signs:  Has it been lying in the same position for more than 10 hours? Is it vocal? Is it covered in insects? Is it wet? Being covered by the morning dew may indicate it has been there for a prolonged period.  If there are obvious signs of injury, or evidence that it has been orphaned, please contact your local conservation officer before moving the fawn.  The conservation officer will determine the best course of action for the animal.  People are also reminded to steer clear of adult wildlife, such as deer or moose that sometimes wander into urban areas.  Large crowds will stress the animals, which could lead to a potentially dangerous situation.  Remember – give wildlife their space.  -30-  For more information, contact:  For public inquires, contact: Environment Regina Phone: 1-800-567-4224 Email: centre.inquiry@gov.sk.ca  Jamie Gibson Environment Regina Phone: 306-519-9290 Email: jamie.gibson@gov.sk.ca "
314,2020-05-18,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/18/covid-19-update-may-18,Government Website,"COVID-19 Update: No New Cases, 11 More Recoveries, Five In Hospital"," Released on May 18, 2020 As of May 18, 2020, Saskatchewan has no (0) new confirmed cases of COVID-19, keeping the provincial total at 592.  Of the 592 reported cases, 131 are considered active.  Eleven more people have recovered, bringing the provincial total to 455.  There are currently five people in hospital – two are receiving inpatient care (one in the Saskatoon and one in Regina) and three are in intensive care (all in Saskatoon).  Hospitalizations are counted under the location of the hospitalization, not the patient’s residence.  Active cases are included in the number for their region of residence.  Of the 592 cases in the province:  139 cases are travellers; 321 are community contacts (including mass gatherings); 69 have no known exposures; and 63 are under investigation by local public health.  Overall in Saskatchewan:  48 cases are health care workers; however, the source of the infections may not be related to health care in all instances. 219 of the cases are from the Far North, 164 are from the Saskatoon area, 106 from the North, 76 from the Regina area, 15 from the South and 12 from the Central region. 83 cases involve people 19 years of age and under, while the remainder are adults. 210 cases are in the 20-39 age range; 182 are in the 40-59 age range; 99 are in the 60-79 age range; and 18 are in the 80-plus range. 49 per cent of the cases are males and 51 per cent are females. Six deaths related to COVID-19 have been reported to date.  To date, 41,159 COVID-19 tests have been performed in the province.  As of May 16, 2020, when other provincial and national numbers were available from the Public Health Agency of Canada, Saskatchewan’s per capita rate was 31,847 people tested per million population and was lower than the national rate of 34,498 people tested per million population.  If you are experiencing symptoms of fever, cough or shortness of breath, contact HealthLine 811 or your family physician for advice on whether you should be tested for COVID-19.  You can also take the online self-assessment at www.saskatchewan.ca/COVID19.  General public inquiries may be directed to COVID19@health.gov.sk.ca.  Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.   -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
315,2020-05-17,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/17/covid-19-update-may-17,Government Website,"COVID-19 Update: One New Case, 11 More Recoveries, Five In Hospital"," Released on May 17, 2020 As of May 17, 2020, Saskatchewan has one new confirmed case of COVID-19, bringing the provincial total to 592.  The new case is in the Far North region.  Of the 592 reported cases, 142 are considered active.   Eleven more people have recovered, bringing the provincial total to 444.  There are currently five people in hospital – two are receiving inpatient care (one in the Saskatoon and one in Regina) and three are in intensive care (all in Saskatoon).  Hospitalizations are counted under the location of the hospitalization, not the patient’s residence.  Active cases are included in the number for their region of residence.  Of the 592 cases in the province:  139 cases are travellers; 320 are community contacts (including mass gatherings); 68 have no known exposures; and 65 are under investigation by local public health.  Overall in Saskatchewan:  48 cases are health care workers; however, the source of the infections may not be related to health care in all instances. 219 of the cases are from the Far North, 164 are from the Saskatoon area, 106 from the North, 76 from the Regina area, 15 from the South and 12 from the Central region. 83 cases involve people 19 years of age and under, while the remainder are adults. 210 cases are in the 20-39 age range; 182 are in the 40-59 age range; 99 are in the 60-79 age range; and 18 are in the 80-plus range. 49 per cent of the cases are males and 51 per cent are females. Six deaths related to COVID-19 have been reported to date.  To date, 40,806 COVID-19 tests have been performed in the province.  As of May 15, 2020, when other provincial and national numbers are available from the Public Health Agency of Canada, Saskatchewan’s per capita rate was 31,348 people tested per million population and was lower than the national rate of 33,669 people tested per million population.  If you are experiencing symptoms of fever, cough or shortness of breath, contact HealthLine 811 or your family physician for advice on whether you should be tested for COVID-19.  You can also take the online self-assessment at www.saskatchewan.ca/COVID19.  General public inquiries may be directed to COVID19@health.gov.sk.ca.  Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.   -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
316,2020-05-16,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/16/covid-19-update-may-16,Government Website,"COVID-19 Update: One New Case, 25 More Recoveries, Eight In Hospital"," Released on May 16, 2020 As of May 16, 2020, Saskatchewan has one new confirmed case of COVID-19, bringing the provincial total to 591.  The new case is in the Saskatoon region.  Of the 591 reported cases, 152 are considered active.  Twenty-five more people have recovered, bringing the provincial total to 433.  There are currently eight people in hospital – five are receiving inpatient care (one in the North, two in Saskatoon and two in Regina) and three are in intensive care (all in Saskatoon).  Hospitalizations are counted under the location of the hospitalization, not the patient’s residence.  Active cases are included in the number for their region of residence.  Of the 591 cases in the province:  139 cases are travellers; 320 are community contacts (including mass gatherings); 68 have no known exposures; and 64 are under investigation by local public health.  Overall in Saskatchewan:  48 cases are health care workers; however, the source of the infections may not be related to health care in all instances. 218 of the cases are from the Far North, 164 are from the Saskatoon area, 106 from the North, 76 from the Regina area, 15 from the South and 12 from the Central region. 83 cases involve people 19 years of age and under, while the remainder are adults. 209 cases are in the 20-39 age range; 182 are in the 40-59 age range; 99 are in the 60-79 age range; and 18 are in the 80-plus range. 49 per cent of the cases are females and 51 per cent are males. Six deaths related to COVID-19 have been reported to date.  To date, 40,097 COVID-19 tests have been performed in the province.  As of May 14, 2020, when other provincial and national numbers were available from the Public Health Agency of Canada, Saskatchewan’s per capita rate was 30,726 people tested per million population, which is slightly below the national rate of 32,802 people tested per million population.  This is due to decreased demand for testing, not a drop in testing capacity, due to the success of preventative measures and the reduction in positive cases in many areas of the province.  Regina Case Investigation  An investigation has concluded that the COVID-19 case admitted to Pasqua Hospital is a community-acquired case and does not constitute a hospital outbreak.  Thus far, all testing of staff and contacts are negative.  Appropriate precautions continue within the Pasqua Hospital, as health care staff work diligently to care for Saskatchewan residents while helping to stop the spread of COVID-19.  If you are experiencing symptoms of fever, cough or shortness of breath, contact HealthLine 811 or your family physician for advice on whether you should be tested for COVID-19.  You can also take the online self-assessment at www.saskatchewan.ca/COVID19.   General public inquiries may be directed to COVID19@health.gov.sk.ca.   Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.  -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
317,2020-05-15,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/15/covid-19-update-may-15,Government Website,"COVID-19 Update: Eight New Cases, 10 More Recoveries, Nine In Hospital"," Released on May 15, 2020 As of May 15, 2020, Saskatchewan has eight new confirmed cases of COVID-19, bringing the provincial total to 590.  All of the new cases are the Far North (five in La Loche and three in Beauval).  Of the 590 reported cases, 176 are considered active.  Ten more people have recovered, bringing the provincial total to 408.  There are currently nine people in hospital – six are receiving inpatient care (one in the North, three in Saskatoon and two in Regina) and three are in intensive care (all in Saskatoon).  Please note that hospitalizations are attributed to the location of the hospitalization, not the patient’s residence.  Of the 590 cases in the province:  139 cases are travellers; 304 are community contacts (including mass gatherings); 68 have no known exposures; and 79 are under investigation by local public health.  Overall in Saskatchewan:  48 cases are health care workers; however, the source of the infections may not be related to health care in all instances. 218 of the cases are from the Far North, 163 are from the Saskatoon area, 106 from the North, 76 from the Regina area, 15 from the South and 12 from the Central region. 83 cases involve people 19 years of age and under, while the remainder are adults. 209 cases are in the 20-39 age range; 181 are in the 40-59 age range; 99 are in the 60-79 age range; and 18 are in the 80-plus range. 49 per cent of the cases are females and 51 per cent are males. Six deaths related to COVID-19 have been reported to date.  To date, 39,233 COVID-19 tests have been performed in the province.  As of May 13, 2020, when other provincial and national numbers were available from the Public Health Agency of Canada, Saskatchewan’s per capita rate was 30,366 people tested per million population, which is slightly below the national rate of 31,915 people tested per million population.  This is due to decreased demand for testing, not a drop in testing capacity, due to the success of preventative measures and the reduction in positive cases in many areas of the province.  COVID-19 Website Update  The Government of Saskatchewan website now includes more interactive, user-friendly information on COVID-19 cases.  Visit https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan to see information that is updated daily about new, active and recovered cases for each region.  Regional testing numbers and results are also available.  Historical and current data can be selected and downloaded.  If you are experiencing symptoms of fever, cough or shortness of breath, contact HealthLine 811 or your family physician for advice on whether you should be tested for COVID-19.  You can also take the online self-assessment at www.saskatchewan.ca/COVID19.   General public inquiries may be directed to COVID19@health.gov.sk.ca.   Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.  -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
318,2020-05-15,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/15/temporary-wage-supplement,Government Website,Applications Now Open For Temporary Wage Supplement For Lower-Income Workers At Essential Care Facilities," Released on May 15, 2020 Eligible lower-income workers helping Saskatchewan’s most vulnerable citizens through the COVID-19 pandemic can now apply to the Saskatchewan Temporary Wage Supplement Program.  For more information about or to apply for the wage supplement, visit www.saskatchewan.ca/wage-supplement-program.  People with questions about the supplement may also email stwsp@gov.sk.ca or call 1-800-667-6102.  For each eligible worker, the temporary wage supplement is $400 for each four-week period, up to 16 weeks, for the period from March 15, 2020 to July 4, 2020.  To be eligible, a worker must earn a wage less than $24.00 per hour at an eligible essential care facility, in the four-week period for which the worker has applied for the supplement.  An eligible worker must also have total earnings less than $2,500, including earnings from work outside an eligible essential care facility, in the four-week period for which the worker has applied for the supplement.  Eligible essential care facilities include:  Public and private senior care homes; Community-based group and personal care homes; Licensed childcare facilities; Emergency shelters; Transition shelters (short stay/emergency, transition housing); Integrated healthcare facilities; and Home-care workers providing care to seniors in their own homes.  The wage supplement will be provided to full-time, part-time and casual essential workers, and includes anyone employed by an eligible facility, such as care workers, cooks, housekeepers, janitors and administrative staff, but does not include third-party contract service providers working at those facilities.  Cost-shared with the federal government, the new wage supplement is available to an estimated 35,000 lower-income workers at essential care facilities across Saskatchewan.  -30-  For more information, contact:  Jeff Welke Finance Regina Phone: 306-787-6046 Email: jeff.welke@gov.sk.ca Cell: 306-536-1185 "
319,2020-05-14,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/14/reopen-saskatchewan-phase-2,Government Website,"Re-Open Saskatchewan: Phase 2 To Commence May 19, Some Activities Begin Friday"," Released on May 14, 2020 With the May long weekend approaching, further restrictions are slowly being lifted on businesses and services in advance of the weekend as part of the Re-Open Saskatchewan plan.  Beginning Friday, golf courses and drive-in theatres will be able to begin operation under the guidelines contained in Re-Open Saskatchewan.  All businesses that are eligible to re-open must be in compliance with these guidelines.  As restrictions in the province are gradually lifted in five phases, further information will continue to be added to the Re-Open Saskatchewan plan based on input from public health officials and feedback from businesses.  The primary change this week is the addition of guidelines for outfitting operations (page 48).  Beginning Friday, owners and employees of outfitting operations are allowed to travel to outfitting camps, including those in the Northern Saskatchewan Administration District (NSAD), to prepare for the season and secure the premises.  These operators must comply with the requirements of the public health order, including the travel restrictions within the NSAD.  Outfitters operating south of the NSAD that are not impacted by northern travel restrictions may begin operations starting on May 15 subject to the guidelines in the Re-Open Saskatchewan plan.  Following the long weekend, Phase 2 of Re-Open Saskatchewan will begin on May 19.  Business that are currently able to begin operation in this phase include:  Retail businesses; Shopping malls; Select personal services (hairstylist/barber, registered massage therapist, acupuncturist and acupressurist); and Public markets and farmers markets.  With its focus on the gradual lifting of business restrictions, Saskatchewan residents are reminded the Re-Open Saskatchewan plan does not change the need to comply with the current public health order and take the necessary precautionary measures, including:  Limiting public and private gatherings – inside and outside – to no more than 10 people. Maintaining physical distancing by keeping two metres away from others. Avoiding unnecessary travel. Exercising caution when forming an extended household group and being aware of who you have been in contact with over the past two weeks.  If you test positive for COVID-19, these are the people who will need to be contacted by public health. Staying home if you’re sick or symptomatic.  Anyone experiencing even minor symptoms of fever, cough or shortness of breath should contact HealthLine 811 or their family physician for advice on whether to be tested for COVID-19.  An online self-assessment tool is also available at www.saskatchewan.ca/COVID19.  Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.  General public inquiries may be directed to COVID19@health.gov.sk.ca.  -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
320,2020-05-14,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/14/covid-19-update-may-14,Government Website,"COVID-19 Update: Five New Cases, 13 More Recoveries, 10 In Hospital"," Released on May 14, 2020 As of May 14, 2020, Saskatchewan has five new confirmed cases of COVID-19, bringing the provincial total to 582.  Four of the new cases are in the Far North (La Loche area) and one is in the Regina region.  Of the 582 reported cases, 178 are considered active.  Thirteen more people have recovered, bringing the provincial total to 398.  There are currently 10 people in hospital – seven are receiving inpatient care (three in the North, three in Saskatoon and one in Regina) and three are in intensive care (all in Saskatoon).  Of the 582 cases in the province:  139 cases are travellers; 302 are community contacts (including mass gatherings); 67 have no known exposures; and 76 are under investigation by local public health.  Overall in Saskatchewan:  48 cases are health care workers; however, the source of the infections may not be related to health care in all instances. 210 of the cases are from the Far North, 163 are from the Saskatoon area, 106 from the North, 76 from the Regina area, 15 from the South and 12 from the Central region. 81 cases involve people 19 years of age and under, while the remainder are adults. 205 cases are in the 20-39 age range; 180 are in the 40-59 age range; 98 are in the 60-79 age range; and 18 are in the 80-plus range. 49 per cent of the cases are females and 51 per cent are males. Six deaths related to COVID-19 have been reported to date.  To date, 38,728 COVID-19 tests have been performed in the province.  As of May 12, 2020, when other provincial and national numbers were available from the Public Health Agency of Canada, Saskatchewan’s per capita rate was 29,962 people tested per million population, which is slightly below the national rate of 31,111 people tested per million population.  This is due to decreased demand for testing, not a drop in testing capacity, due to the success of preventative measures and the reduction in positive cases in many areas of the province.  COVID-19 Testing Expansion Starting Soon  COVID-19 testing will soon be available to any Saskatchewan resident working outside the home, particularly those returning to work as part of the Re-Open Saskatchewan plan.  The following at-risk populations will be proactively tested:  All patients upon admission or in advance of a planned admission to an acute care hospital for a stay anticipated to be greater than 24 hours.  This includes all expectant mothers entering a health facility to give birth. Immunocompromised asymptomatic individuals, including cancer patients in advance of undergoing immunosuppressive procedures such as chemotherapy.  All health staff working with immunocompromised patients. Mobile (worksite) testing in high volume work settings (factories, industrial settings, etc.)  This is in addition to current testing requirements for:  All residents identified by public health as a contact of someone known or suspected of having COVID-19. Individuals identified by public health at a high risk due to active spread of COVID-19 in their workplace or community. All residents upon admission and re-admission to long-term and personal care homes. All residents and staff in long-term and personal care homes upon notification of a COVID-19 positive resident or staff member.  The Saskatchewan Health Authority will establish the process to start testing this expanded list.  Details on accessing testing will be provided the week of May 18.  In addition to expanded testing, the Saskatchewan Health Authority will increase active case finding in populations that are homeless or live in other vulnerable settings, and work will continue on increased active case finding with First Nations and Métis communities.  Public Health will continue to identify and test individuals who are at high risk of infection due to spread of COVID-19 in their household, community or workplace.  If widespread transmission occurs in a community, a community-wide testing initiative would be implemented.  The Roy Romanow Provincial Laboratory currently has the capacity to complete 1,500 tests daily, as required.  All residents experiencing even mild COVID-19 symptoms are encouraged to contact 811 about being tested.  If you are experiencing symptoms of fever, cough or shortness of breath, contact HealthLine 811 or your family physician for advice on whether you should be tested for COVID-19.  You can also take the online self-assessment at www.saskatchewan.ca/COVID19.  Victoria Day Long Weekend  There are many ways to mark the official opening of Saskatchewan’s summer season, while following public health orders.  Plan activities with families or individuals in your extended household group.  Visit greenspaces in and around your community.  Boat launches may now be open and with camping season set to start in June, you can start planning for a safe summer season.  Whatever your May long weekend plans, remember that public health orders remain in place to prevent transmission of COVID-19, even as case numbers remain low in the southern half of the province.  Continue to practice preventative measures:  Wash your hands frequently. Practice physical distancing of two metres. Limit contacts outside your home to the same one or two families or friends in your extended household group. Gatherings of 10 or more people are not permitted, even if physical distancing is used.  Playgrounds and outdoor equipment should continue to be avoided.  Residents with cabins in the southern half of the province may visit their properties, but should stay on their own property and limit visits to local stores to only essential trips.  With non-essential travel restricted in the Northern Saskatchewan Administration District at this time, residents with cabins in the north cannot visit their properties until those travel restrictions are lifted.  General public inquiries may be directed to COVID19@health.gov.sk.ca.  Find the most up-to-date version of the Re-Open Saskatchewan plan at www.saskatchewan.ca/re-open.  -30-  For more information, contact:  Health Regina Phone: 306-787-4083 Email: media@health.gov.sk.ca "
321,2020-05-14,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/14/consumer-alert,Government Website,Consumer Alert - Before Getting A Loan Make Sure The Lender Or Broker Is Licensed," Released on May 14, 2020 The Financial and Consumer Affairs Authority (FCAA) would like to warn consumers about unlicensed lenders or brokers who are taking advantage of people’s financial positions during COVID-19 pandemic and are offering fake loans online and using aggressive collection practices.  Some unlicensed lenders or brokers are promoting “advance-fee loans” online or by email to consumers and requiring fees be paid upfront before they release the funds.  Lenders or brokers may use the terms “administration fee” or “credit protection” to make the charge seem more credible.  When the consumer pays the fee, the loan is never transferred and the website often disappears.  Other unlicensed online lenders may issue loans but not provide accurate cost of credit information or may take aggressive collection practices.  In Saskatchewan, the FCAA regulates many licensed entities that offer or arrange loans: payday lenders, loan brokers, credit unions, loan corporations and financing corporations.  If a consumer is going to obtain a loan, they should ensure the lender or broker is authorized to operate in Saskatchewan.  To check whether a lender or broker is licensed, consumers should visit FCAA411 at https://fcaa.gov.sk.ca/fcaa411.   Here are some red flags that indicate a consumer might be dealing with an unlicensed lender or broker:  The lender or broker is not licensed with the FCAA; They pressure you to act immediately; The offer is “too good to be true.”  If a consumer has a question about whether a lender or broker is allowed to operate in Saskatchewan, they can contact the Consumer Credit Division at 306-787-6700 or fid@gov.sk.ca.  If a consumer has a question about banks, they should contact the Office of the Superintendent of Financial Institutions, as they regulate all banks in Canada.  For more information about licensed lenders or brokers visit www.fcaa.gov.sk.ca.  -30-  For more information, contact:  Stephanie Wilkinson Financial and Consumer Affairs Authority Regina Phone: 306-787-5567 Email: stephanie.wilkinson@gov.sk.ca "
322,2020-05-14,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/14/supporting-livestock-producers,Government Website,Government Of Saskatchewan Supporting Livestock Producers During COVID-19," Released on May 14, 2020                  Today, Agriculture Minister David Marit is announcing $10 million in additional funding to help livestock producers manage the impacts of COVID-19 related market disruptions.  The support includes $5 million for Saskatchewan’s share of the costs associated with participation in the national AgriRecovery set-aside program and $5 million to partially offset higher premium costs under the Western Livestock Price Insurance Program (WLPIP).  With today’s announcement, the Saskatchewan government will fund the 40 per cent provincial contribution to the AgriRecovery set-aside program.  Saskatchewan livestock producers will now be able to access a total of $12.5 million under the set-aside program.  On May 5, the federal government announced their 60 per cent contribution to the AgriRecovery program.  “Our livestock sector is facing tremendous challenges, with producers facing higher costs to feed animals that cannot move along the supply chain as they normally would,” Marit said.  “Participation in the AgriRecovery set-aside program will compensate producers for the cost of temporarily holding cattle back from market until supply more evenly matches demand and processing capacity.”  At this time of the year, approximately 3,500 head of market-ready steers and heifers would typically be shipped from Saskatchewan to processing facilities in Alberta every week.  Recently, less than 400 head of fed cattle from Saskatchewan have been processed weekly in Alberta plants.  Saskatchewan will work closely with industry, the federal government and other western provinces to finalize the details of the set-aside program.  The Saskatchewan Crop Insurance Corporation will deliver the program to Saskatchewan producers.  “COVID-19 has had multiple effects on Canada’s cattle producers,” Saskatchewan Cattlemen’s Association Chair Arnold Balicki said.  “Industry put forth a number of recommendations to governments to address our complex industry’s challenges.  It is great to see Saskatchewan stepping up on set aside and price insurance.  These will help with the backlog and make it more affordable for producers to participate in price insurance, injecting some certainty into the coming months.”  “It is vital that we work together to address the impact of the serious challenges presented by COVID-19,” Saskatchewan Cattle Feeders Association President Chad Ross said.  “We welcome the measures announced today and look forward to continuing to work closely with government and other industry partners to support producers.”  The impacts of COVID-19 have been felt across the entire livestock sector.  To address this, Saskatchewan is also taking action to temporarily reduce the cost of purchasing livestock price insurance through the WLPIP.  WLPIP is an important risk management tool for Saskatchewan livestock producers.  WLPIP premiums have increased significantly since the end of February, due to the uncertainty of COVID-19.  The provincial government will provide 40 per cent of the increased premium costs, dating back to February 25, 2020.  “Today’s funding to offset increased livestock price insurance premium costs will help ensure our risk management programs meet the needs of Saskatchewan producers,” Marit said.  “The Government of Saskatchewan is taking steps to ensure livestock producers have the support they require during this unprecedented period.”  Additionally, the deadline for obtaining calf price insurance though the WLPIP is being extended from May 28, 2020 to June 18, 2020.  “We welcome the response of the Government of Saskatchewan to help address the challenges beef producers are facing,” Saskatchewan Stock Growers Association President  Bill Huber said.  “Western Livestock Price Insurance is a valuable tool to help producers manage risk, particularly as we navigate market volatility due to COVID-19.  Today’s announcement will help make premiums more affordable and allow additional time to enroll in the program.”  These premium adjustments will be in place until September 1, 2020, at which time the provincial government will review and reassess.  The province continues to encourage the federal government to support the sector by contributing the remaining 60 per cent of the increase in premium costs.  Producers can contact their local SCIC office for more information.  Staff are also available to assist producers over the phone at 1-888-935-0000 or through email at customer.service@scic.ca, Monday to Friday, 8 a.m. to 5 p.m.  -30-  For more information, contact:  Tessa Krofchek Saskatchewan Crop Insurance Corporation Melville Phone: 639-398-2268 Email: tessa.krofchek@scic.ca "
323,2020-05-14,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/14/crop-report,Government Website,"Crop Report For The Period May 5 To May 11, 2020"," Released on May 14, 2020 More farmers were able to get out into the field this week, with many seeding or planning to seed within the next week or two.  Seeding progress in the province is at 18 per cent, up seven per cent from last week.  This is below the five-year average (2015-2019) of 25 per cent.  The southwest region is leading the province, with 39 per cent of the crop seeded.  There is 23 per cent seeded in the southeast, 14 per cent seeded in the west-central, eight per cent seeded in the northwest, seven per cent seeded in the east-central and three per cent seeded in the northeast.    Precipitation in the form of rain and snow this week delayed field work in some regions, but many of the farmers in these regions are already getting back into the field as conditions improve.  The Prince Albert area received the highest amount of precipitation at 28 mm.  Parts of the northern and eastern regions of the province received snow this week, whereas the southwest region received only small amounts of precipitation.  Moisture conditions did not change much between this week and the previous week.  Cropland topsoil moisture is rated as five per cent surplus, 84 per cent adequate and 11 per cent short.  Hay and pasture land topsoil moisture is rated as three per cent surplus, 75 per cent adequate, 20 per cent short and two per cent very short.  Farmers have been able to make progress harvesting the 2019 crop in most regions.  Cold temperatures throughout the province have prevented many farmers from spraying herbicides this week.  Farmers are busy harrowing, applying fertilizers, combining the remainder of the 2019 crop, and seeding or preparing to start.  A complete, printable version of the Crop Report is available online at www.saskatchewan.ca/crop-report.  Follow the 2020 Crop Report on Twitter at @SKAgriculture.  -30-  For more information, contact:  Sara Tetland Agriculture Regina Phone: 306-631-0483 Email: Sara.Tetland@gov.sk.ca "
324,2020-05-13,Canada,Saskatchewan,,https://www.saskatchewan.ca/government/news-and-media/2020/may/13/highways-stimulus-package,Government Website,$300 Million Highways Stimulus Package Released," Released on May 13, 2020 The Government of Saskatchewan is releasing $300 million in new highways projects to boost the Saskatchewan economy while improving safety and capacity.  These projects are part of the Government of Saskatchewan’s $7.5 billion two-year capital to plan to build a strong Saskatchewan and stimulate Saskatchewan’s economic recovery.  “Infrastructure investments are important for growth, quality of life, and safe transportation,” Highways and Infrastructure Minister Greg Ottenbreit said.  “This stimulus package will provide an economic boost creating jobs and building priority infrastructure projects which will serve the citizens of the province for decades to come.”  The $300 million in highways stimulus funds will be invested over the next two years as we work to quickly re-start the Saskatchewan economy.  These projects will include thin-membrane surface upgrades, passing lanes and improvements to municipal roads and airports.    Highlights include:  Upgrades to 325 km of thin-membrane surface highways; 24 to 26 new sets of highway passing lanes; Rehabilitation of at least 100 RM roads when combined with our existing municipal roads program; and Improvements to community airports.  “Provincial road builders generate more than $5 billion in provincial GDP out of an economy of $73 billion or roughly seven per cent of the total provincial economy,” Saskatchewan Heavy Construction Association President Shantel Lipp said.  “We employ close to 30,000 workers, making our industry one of the largest employers in the province.  We welcome any move toward maintaining and eventually growing these job numbers to get our economy on track.”  These stimulus investments are on top of $358 million in capital projects already committed in this year’s Estimates including:  Nine sets of passing lanes and resurfacing and widening on Highways 6 and 39 between Regina and the Canada-US Border; Four sets of passing lanes and resurfacing on Highway 7 between Delisle and Kindersley, plus planning for three additional sets of passing lanes between Kindersley and the Saskatchewan-Alberta border; Two sets of passing lanes, resurfacing, and widening of Highway 5 plus planning for a short section of twinning between Saskatoon and the junction of Highway 2; Three sets of passing lanes on Highway 10 between Melville and Yorkton; and Three sets of passing lanes on Highway 9 between Yorkton and Canora.  This year’s fiscal plan also includes improvements to more than 1,000 km of provincial highways this year, which is the first year of the 10-year Growth Plan to build and upgrade 10,000 km of highways.  The Government of Saskatchewan has invested more than $9.8 billion in highways infrastructure since 2008, improving more than 15,500 km of Saskatchewan highways.  -30-  For more information, contact:  Steve Shaheen Highways and Infrastructure Regina Phone: 306-933-5641 Email: steve.shaheen@gov.sk.ca "
