,start_date,country,region,subregion,source_url,source_category,source_title,source_full_text
963,2020-01-09 11:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020HLTH0006-000024,Government Website,New urgent and primary-care centre officially opens in Kelowna,"

People living in the Central Okanagan now have better access to team-based day-to-day public health care with the opening of the new Kelowna Urgent and Primary Care Centre (UPCC).“The Kelowna UPCC will help connect more people in Central Okanagan communities with the health care they need, when they need it,” said Adrian Dix, Minister of Health. “Thousands of area residents who currently lack a primary-care provider will benefit from increased access to same-day appointments for urgent needs and ongoing primary care, as well being able to find a doctor or care provider for regular, ongoing primary care.”The Kelowna UPCC is one of three centres now open in Interior Health. Fourteen UPCCs have been announced throughout B.C. under the government’s primary-care strategy. The Kelowna UPCC is a partnership between the Ministry of Health, Interior Health, the Central Okanagan Division of Family Practice and the Doctors of BC. Interior Health also collaborated with the Westbank First Nation, patient partners and the Central Okanagan Regional Hospital District to develop the UPCC.The centre will provide urgent primary care for Central Okanagan residents by a team of health-care providers, including doctors, nurse practitioners, nurses, social workers and office staff.The centre will serve two purposes:
to provide care for people with non-life-threatening conditions who need to see a health-care provider within 12 to 24 hours, but don’t require an emergency department and who do not have or cannot access their family practitioner;
to help attach patients to a regular primary-care provider.
To facilitate this, the centre will attach patients to health-care providers in the community in collaboration with the Central Okanagan Division of Family Practice. Unattached patients will be provided with ongoing wraparound care on an interim basis, while arranging for patients to be connected to other local practices for their care.Net new clinical staffing includes 22 full-time equivalent practitioners, including physicians, nurse practitioners, nurses, social workers, respiratory therapists and physiotherapists, working together to provide team-based care for patients.The Kelowna UPCC is located at 1141 Harvey Ave.This is the third UPCC to open in Interior Health, following the Vernon UPCC, which opened in October 2019, and the Kamloops UPCC that opened in June 2018. Since opening, the Vernon UPCC has had 1,274 patient visits and the Kamloops UPCC has had 20,810 patient visits.Learn More:B.C.’s UPCC locations can be viewed by visiting: https://news.gov.bc.ca/files/bc-urgent-and-primary-care-centres.pdfTo learn more about the Province’s primary health-care strategy, visit: https://news.gov.bc.ca/releases/2018PREM0034-001010To learn more about the Province’s strategy to increase the number of nurse practitioners, visit: https://news.gov.bc.ca/releases/2018HLTH0034-000995To learn more about the Province’s strategy to recruit and retain more family medicine graduates, visit: https://news.gov.bc.ca/releases/2018HLTH0052-001043Two backgrounders follow.

 
"
964,2020-01-09 10:15:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020SDPR0002-000021,Government Website,Better supports for people facing poverty,"

People experiencing poverty now have better access to income and disability assistance through a series of changes designed to give them the help they need, when they need it.“We took a careful look at the existing policies for income and disability assistance and asked if they’re helping or harming the people they are meant to support,” said Shane Simpson, Minister of Social Development and Poverty Reduction. “All of these changes are removing unnecessary barriers that prevent people who were already struggling to get the support they need to break out of the cycle of poverty.”Changes to the Employment and Assistance Act and the Employment and Assistance for Persons with Disabilities Act and regulations took effect on Jan. 1, 2020. These include:
ending the requirement for seniors to pursue Canada Pension Plan retirement benefits before the age of 65;
expanding access to security deposits and introducing a pet damage deposit;
amending the definition of spouse; and
eliminating the two-year independence rule.
Simpson made the announcement while meeting with one of the new community integration specialists (CIS) at the Vancouver Aboriginal Friendship Centre Society. Through the Ministry of Social Development and Poverty Reduction, the CIS position is designed to bridge the gap between some of B.C.’s most vulnerable people and supports and services. CIS workers go into communities to connect people to their local agencies and organizations.The CIS team and policy amendments are part of a cross-government effort to better connect people with the services they need. Barriers, like a lack of identification or a security deposit for a home, can prevent people from receiving important services, accessing income assistance or finding stable housing. Government is identifying and reducing barriers by updating policies and ensuring that the changes reach the people they are designed to help.The changes are part of a series of amendments. The first set of changes took effect in July 2019 and included expanding access to the identification supplement, removing the $10,000 asset limit on a primary vehicle and expanding the moving supplement for people to move anywhere in B.C. All of the changes reflect the principles of affordability, accessibility, social inclusion and reconciliation, as laid out in TogetherBC: British Columbia’s Poverty Reduction Strategy.Delivering on the Poverty Reduction Strategy is a shared priority between government and the BC Green Party caucus and is part of the Confidence and Supply Agreement.Quotes:Susan Tatoosh, executive director, Vancouver Aboriginal Friendship Centre Society –“A new partnership between the Vancouver Aboriginal Friendship Centre Society and the Ministry of Social Development and Poverty Reduction has a community integration specialist working in our office once a week and connecting one-on-one with the urban Indigenous people who we support here. Having a CIS team member in the office helps to streamline access to government services for urban Indigenous people who are experiencing poverty and homelessness, and recognizes the importance of VAFCS’s culturally based supports and services.”Adrienne Montani, provincial co-ordinator, First Call: B.C. Child and Youth Advocacy Coalition –“The elimination of the policy requirement that young adults are financially independent for two years before receiving income assistance will help vulnerable young adults get the support they need right away. This is an important change that will better support youth aging out of care, who already experience multiple barriers that prevent them from moving forward into adulthood. It is equally important for other youth who do not have family support during this important time in their transition to adulthood.”Learn More:Read TogetherBC: British Columbia’s Poverty Reduction Strategy: https://www2.gov.bc.ca/gov/content/governments/about-the-bc-government/poverty-reduction-strategyTo learn more about the July 2019 policy changes, visit: https://news.gov.bc.ca/releases/2019SDPR0051-001379A backgrounder follows.

 
"
965,2020-01-09 10:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020FLNR0003-000022,Government Website,Pile burning scheduled in Quesnel area,"

Smoke may be visible from Highway 97, south of Quesnel, as piles of woody debris are burned over the next few weeks to reduce wildfire risks in the area.Burning is expected to begin in mid-January or late January and will be completed by Feb. 28, 2020.Between 60 and 80 piles will be burned at the site of the 2017 Twan Lake wildfire. Smoke from these burn piles may be visible in the community of ?Esdilagh.An additional 22 piles will be burned at the site of the 2017 Narcolsi Creek fire, along 10A Road. Smoke from this burn may be visible in the Kersley area and from the Nazko Highway.The piles were created during the rehabilitation of fireguards that were constructed during the 2017 wildfire season. A fireguard is an area around the perimeter of a wildfire that is cleared of trees and other vegetation to help slow a fire's spread.These controlled burns will be conducted by staff from the Ministry of Forests, Lands, Natural Resource Operations and Rural Development. Burning will occur only on days when site and weather conditions are favourable and will allow smoke to dissipate.For the latest information on current wildfire activity, burning restrictions and air quality advisories, visit: www.bcwildfire.ca

 
"
966,2020-01-09 09:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020FLNR0004-000023,Government Website,Smoke from pile burning to be visible in Nazko,"

About 20 piles of woody debris will be burned along the perimeter of the 2017 Plateau wildfire site over the next few weeks to help reduce wildfire risks in the region.Burning is expected to start in mid-January or late January and will be completed by Feb. 28, 2020.The piles are located in and around the community of Nazko. Burning will take place near the Chuntezni'i Cemetery on Krestenuk Road, as well as sites along 4100 Road, 5600 Road and 60 Branch Road.The piles were created during the rehabilitation of fireguards that were constructed during the 2017 wildfire season. A fireguard is an area around the perimeter of a wildfire that is cleared of trees and other vegetation to help slow a fire's spread.These controlled burns will be conducted by staff from the Ministry of Forests, Lands, Natural Resource Operations and Rural Development. Burning will occur only on days when site and weather conditions are favourable and will allow smoke to dissipate.For the latest information on current wildfire activity, burning restrictions and air quality advisories, visit: www.bcwildfire.ca

 
"
967,2020-01-09 08:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020PSSG0001-000014,Government Website,Inquest scheduled into death of Craig Andrew Ford,"

The BC Coroners Service has scheduled a public inquest into the death of Craig Andrew Ford.The inquest will begin at 9:30 a.m. on July 27, 2020, at the Nanaimo courthouse located at 35 Front St.  The death of Ford, 49, was reported to the BC Coroners Service on June 14, 2016, following a police-involved incident in Nanaimo.Under Section 18(2) of the Coroners Act, inquests are mandatory for any deaths that occur while a person was detained by or in the custody of a peace officer.Presiding coroner Michael Egilson and a jury will hear evidence from witnesses under oath to determine the facts surrounding this death. The jury will have the opportunity to make recommendations aimed at preventing deaths under similar circumstances. A jury must not make any finding of legal responsibility or express any conclusion of law.An inquest is a formal process that allows for public presentation of evidence relating to a death. The jury will certify the identity of the deceased and how, where, when and by what means death occurred. For more information on inquests, visit: https://www2.gov.bc.ca/gov/content/life-events/death/coroners-service/inquest-schedule-jury-findings-verdictsThe BC Coroners Service looks to gather the facts surrounding why a death took place. It is not a fault-finding agency. It provides an independent service to the family, community, government agencies and other organizations.Learn More:BC Coroners Service: http://www.gov.bc.ca/coroners/

 
"
968,2020-01-08 13:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020FLNR0002-000020,Government Website,Fire risk reduction info sessions in Williams Lake area,"

Two public information meetings will be held in the Williams Lake area to provide details about wildfire risk reduction projects that will be completed over the next two years in areas where urban development borders on forested areas.The Ministry of Forests, Lands, Natural Resource Operations and Rural Development will direct these risk reduction projects and will host the following information sessions:
Wednesday, Jan. 15, 2020
	7 p.m.
	Williams Lake City Hall
	450 Mart St.
	Williams Lake

Thursday, Jan. 23, 2020
	7 p.m.
	Miocene Community Hall
	3511 Horsefly Rd.
	150 Mile House
At each of these meetings, a presentation from ministry staff will be followed by a question-and-answer session. FireSmart information will be available for residents who wish to reduce wildfire hazards on private property.Planned wildfire risk reduction projects in the Williams Lake area:Preliminary fieldwork for these projects began in fall 2019, and the treatments will continue periodically over the next two years. Areas with steep slopes, fuel hazards or weather patterns that could affect wildfire behaviour have been prioritized, as well as areas close to residences or critical infrastructure.A primary goal of these projects is to reduce the size and intensity of any future wildfires in the Williams Lake area, which will make it easier for firefighters to defend communities. Risk reduction activities may include:
removing hazardous trees and flammable shrubs;
reducing accumulations of woody debris and other fuels on the forest floor;
thinning forested areas; and
pruning low-hanging tree branches to help prevent fire from moving into the upper branches of trees.
About 1,200 hectares of interface land will be treated. Project areas include:
South Lakeside neighbourhood;
Williams Lake River Valley;
Highway 97 South corridor from Broadway Avenue North to the White Road area;
Highway 97 North corridor near the Williams Lake Regional Airport;
Soda Creek Road and MacKenzie Avenue North area;
Fox Mountain, including the Centennial Drive, Eider Drive and Pheasant Drive areas;
west side of Dog Creek Road (south of Gibbon Road) and east side of Dog Creek Road (south of Gun A Noot Trail);
Chimney Valley Road; and
Horsefly Road and Spokin Lake Road junction (Dewar Lake area).
In addition to reducing wildfire risks to communities, these projects will improve the long-term health and resiliency of forests and enhance habitat for mule deer and other wildlife. Other important factors, such as recreational use, riparian areas and cultural values, were considered when planning these projects.Many of the planned activities overlap the priority treatment areas identified in the Williams Lake and Area Community Wildfire Protection Plan, which was developed by multiple agencies, communities and First Nations. Ministry staff will continue to work closely with residents and First Nations as these projects get underway.The planned activities may temporarily limit public access to some trails in areas being treated. The ministry will advise the public of any lengthy closures, should they be required.Learn More: Wildfire risk reduction strategies: http://gov.bc.ca/wildfirepreventionRead about the FireSmart program or download the FireSmart Begins at Home manual: https://firesmartbc.ca/

 
"
969,2020-01-08 12:05:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020PREM0001-000019,Government Website,Premier's statement on fatal plane crash in Iran,"

Premier John Horgan has issued the following statement about a fatal plane crash in Tehran:“This morning, British Columbians woke up to the devastating news that 176 people were killed in a plane crash in Iran. We have learned that British Columbians are among the 63 Canadians who were killed.“Our hearts and thoughts are with the families and friends of loved ones lost and the greater Iranian-Canadian community in B.C. that enriches life in our province.“As we wait for answers about what happened, we join with nations around the world that are mourning this tragic loss of life. We share in their grief.”The Canadian flag at the Parliament Buildings in Victoria will be flown at half-mast to mark the deaths in this plane crash.

 
"
970,2020-01-08 11:45:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020AEST0001-000016,Government Website,"More health-care specialists, better care for British Columbians","

New investments in the British Columbia Institute of Technology (BCIT) for sonography and cardiovascular perfusion programs will mean more graduates and better health care for people in British Columbia.“Students, health-care workers and patients have been calling on government to increase sonography training across the province for years, and we are answering that call with new and expanded programs in Northern B.C., Vancouver Island and now the Lower Mainland,” said Melanie Mark, Minister of Advanced Education, Skills and Training. “We’re investing in BCIT so more students can train for dynamic and rewarding health-care careers and deliver the high-quality care British Columbians rely upon.” Government is investing a total of $2.5 million. Funding of $880,000 will support the expansion of BCIT’s diagnostic medical sonography and cardiovascular perfusion programs.Eight first-year seats were added to the existing 32 sonography seats in September 2019. Another eight first-year seats will be added in 2020 for a total of 48 first-year seats.Capital funding of $1.6 million will allow purchase of the necessary sonography equipment. Beginning in 2020, the cardiovascular perfusion program will expand by three seats – by moving the program intake from seven students every two years to an annual intake of five students.“Our government wants to make sure people have even greater access to health care in B.C. We need even more caring, compassionate and well-trained people to make our health system work – from health sciences professionals to physicians and nurse practitioners,” said Adrian Dix, Minister of Health. “Our announcement today will address the need for more health-care workers, which is one of the biggest challenges facing the health system.”In fiscal 2020-21, the Province will provide $640,000 in operating funding toward northern B.C.’s first sonography program at the College of New Caledonia (CNC). In addition, capital funding of $1.5 million has been provided for equipment and renovations at CNC. In October 2019, the Province also announced Vancouver Island’s first Diagnostic Medical Sonography program at Camosun College with one-time funding of $1.4 million.“BCIT was the first post-secondary to offer diagnostic sonography in B.C. and is one of only three institutions in Canada to teach cardiovascular profusion, both of which are critically important specialties in our growing health-care system,” said Kathy Kinloch, president, BCIT. “We are proud of the increasing number of graduates providing quality care to British Columbians, thanks to ongoing support from the provincial government. This funding helps ensure that we continue to provide state-of-the-art equipment and training to more skilled professionals essential to B.C.’s health-care workforce.”As B.C.’s population continues to age, health professionals are in increasingly high demand – the 2018 BC Labour Market Outlook projected 82,100 job openings in the health professions by 2028. Cardiovascular perfusionists and sonographers are two of the top 13 health professions identified as in high demand.Quotes:Janet Routledge, MLA for Burnaby North – “I’m delighted that students in my riding will have increased access to top-quality speciality health training at BCIT so they can train for in-demand jobs that will help build fulfilling and rewarding careers. Supporting students in these specialty positions will help deliver the high-quality health care that British Columbians need and deserve.”Danny Zaporozan, student, diagnostic medical sonography program, BCIT – “As students in the BCIT diagnostic medical sonography program, we not only learn from the best in the industry, we are also learning from instructors who will be our colleagues in the future. Our instructors are sonographers who provide us with hands-on experience for the real world. The training at BCIT is so practical and thorough, it makes me feel fully prepared to make a difference in the health-care world and to be an everyday hero in my job.”Quick Facts:
BCIT was the first public-sector institution in B.C. to offer a diagnostic medical sonography program.
Medical sonographers operate ultrasound equipment to capture images to aid physicians in diagnosis and treatment of medical disorders, and to monitor pregnancies.
Demand for ultrasounds has increased dramatically due to B.C.’s aging population and improvements to the technology and its capabilities. Increasing the number of training seats will help address that need and expand the capacity of health-service providers.
Cardiovascular perfusionists are key members of highly specialized surgical teams. They provide life-saving support to patients undergoing heart and lung surgery by operating complex specialized equipment, such as a cardiopulmonary bypass machine (heart-lung machine), during surgery.
Learn More:For more information about health sciences programs at BCIT, visit: https://www.bcit.ca/path/health/

 
"
971,2020-01-08 10:15:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020HLTH0005-000018,Government Website,New community health centre coming to southeast Vancouver,"

People and families living in Renfrew-Collingwood and surrounding neighbourhoods will soon have access to more quality primary health-care services with the launch of the new RISE Community Health Centre in April 2020.The Province is launching RISE Community Health Centre in collaboration with the Collingwood Neighbourhood House Society to provide comprehensive primary-care services to residents. Community health centres are community governed with services tailored to meet the health needs of the community they serve. The centre will be governed, owned and operated by Collingwood Neighbourhood House.“We’ve listened to people in Renfrew-Collingwood and are using our primary care strategy to build on the good work their community organizations are already doing,” said Adrian Dix, Minister of Health. “The RISE Community Health Centre will help connect more people with the health care they need when they need it. This will make a difference for people who have been struggling to access health-care services.”Located at 3425 Crowley Dr., RISE will offer comprehensive primary-care and health-promotion services. This includes attaching people without a primary-care provider to a family doctor or nurse practitioner, providing access to preventative and primary health-care services to patients with complex medical and social needs, mental health and addictions challenges and co-ordination of specialist care.Since November 2019, the health centre has been providing limited primary-care services through a small clinical space at Collingwood Neighbourhood House. It is currently accepting patients by referral from selected organizations and programs. Services at this site will continue when the main location opens, offering services such as chronic disease management, pregnancy, prenatal and postpartum care, mental-health assessment, treatment and support, medication prescription refills and health screenings, assessments and prescriptions.RISE will continue to expand its services and clinical team in the first two years of operation. Over time, patients will also benefit from additional health promotion and disease prevention activities such as a pharmacy dispensary, physiotherapy, nutrition support, counselling and patient education, as well as support to navigate health and social service systems.“RISE Community Health Centre would not be possible without the dedication and tireless efforts of the Collingwood Neighbourhood House Society,” said Dix. “Its passion and support for serving the community has made RISE a reality, and I thank everyone for their continued partnership in this project.” The B.C. government will provide approximately $2.6 million operating budget once the centre reaches full capacity.Quick Facts: 
In April 2020, seven full-time equivalent staff will work at the RISE Community Health Centre’s main location and at Collingwood Neighbourhood House.
The centre expects to have around 12,000 patient visits in the first year of operation.
Community health centres are not-for-profit or co-operative health-care organizations that deliver integrated, people-centred services and programs that reflect the needs of the communities they serve.
There are approximately 100 community health centres that are run by health authorities, and 30 community-governed community health centres in British Columbia.
These centres focus on integrating services and programs in primary care, health promotion, and community well-being, as well as working to address social determinants of health.
Learn More:To learn more about the Province’s primary health-care strategy, visit: https://news.gov.bc.ca/releases/2018PREM0034-001010To learn more about the Province’s strategy to increase the number of nurse practitioners, visit: https://news.gov.bc.ca/releases/2018HLTH0034-000995To learn more about the Province’s strategy to recruit and retain more family medicine graduates, visit: https://news.gov.bc.ca/releases/2018HLTH0052-001043Two backgrounders follow.

 
"
972,2020-01-08 09:10:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020TRAN0004-000012,Government Website,Reminder: Four-hour Coquihalla closure for avalanche control,"

Drivers are reminded that a section of the Coquihalla between Hope and Merritt will be closed today from 11 a.m. to 3 p.m. to allow for proactive avalanche control.Due to heavy snowfall over the last several weeks, avalanche control via helicopter will be completed from 11 kilometres south of the Great Bear Snowshed to nine kilometres north of the Coquihalla summit. This operation, which is subject to acceptable flying conditions, will remove any weak layers of snow and ice and reduce the overall depth of the snowpack, providing continued safe travel for people using the Coquihalla. The highway will be closed southbound in Merritt and northbound at Hope beginning at 11 a.m., and closed northbound at Portia and southbound at Zopkios beginning at noon. The Coquihalla is expected to reopen by 3 p.m., but changes to the timeline may occur depending on weather.Drivers should alter travel plans as necessary. For the most up-to-date highway travel information, check @DriveBC on Twitter or visit: DriveBC.caDuring avalanche season, people can expect some highway closures, either due to high avalanche hazard conditions or to allow for avalanche control.The ministry’s avalanche program is run by highly trained avalanche professionals who monitor weather and snowpack conditions continuously during the avalanche season. The program manages more than 60 avalanche areas that include almost 1,400 individual avalanche paths around the province.

 
"
973,2020-01-08 08:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020MMHA0001-000009,Government Website,Living with the impacts of alcohol addiction,"

Alcohol addiction can have devasting impacts on people and families across B.C. No one knows this better than Jennifer.“I’ve lived the devastation that is untreated alcohol addiction,” said Jennifer, whose last name is not being used for privacy reasons. “It tore my family apart.”For years, Jennifer’s now ex-husband struggled with his alcohol use, as have other members of her family.Her ex-husband’s alcohol addiction began several years ago. He would have a few drinks to wind down after a long day at work. But over time, that increased to having several drinks every night.He often lied about his use, replacing empty vodka bottles with water to hide the amount he drank, and Jennifer would find empty liquor bottles hidden around their home. At one point, he totalled his truck. When Jennifer confronted him, he admitted he had a problem and said he would get help – a cycle that continued over and over again – but he never did. Even after speaking to her ex-husband’s doctor, he still did not receive the treatment he needed.As his drinking continued to escalate, so did his behaviour. Her husband became emotionally and verbally abusive, and Jennifer began to fear for her safety and the safety of her children.“I was struggling and dealing with anxiety and was pretty close to having a nervous breakdown because of all the lies, deceit and the denial,” Jennifer said, adding her kids’ relationship with their father suffered as a result. They struggled in school, and were often scared and had nightmares. “I was so concerned, you could see the children breaking down. It was an extremely toxic and volatile environment. It was a matter of mental health and safety.”Jennifer’s husband soon lost his job because of his drinking and became so sick he was eventually hospitalized.After nearly two years of trying to help him overcome his addiction, Jennifer left in June 2018. While she admits she still feels guilty thinking about how she could have left him sooner or how she couldn’t get him the help he needed, she has channelled that energy into something positive.Jennifer is one of many with lived experience who lent their voices to help with the creation of a new made-in-B.C. guideline that physicians and clinicians can use to connect British Columbians who are dealing with high-risk drinking and alcohol-use disorder to services that meet their needs.Contributing to the new guideline, which was developed by the BC Centre on Substance Use, was an experience Jennifer believes has been therapeutic on her own pathway to recovery. The guideline is one she wishes had been around when her ex-husband was in the early stages of his addiction. “I really think that it (the guideline) can offer families an opportunity to get the help that they need before it reaches a devastating point. The earlier the interception, the earlier the chance of recovery,” Jennifer said. “I’m grateful for the opportunity to sit on the board. It has helped me work through things – to grieve and to grow. It’s been a healing process.”The new guideline is a crucial step to help bridge the gap between research and practice. It will be used by physicians and clinicians to manage and treat high-risk drinking and alcohol-use disorder, resulting in more people accessing better, quality care. People, like Jennifer’s ex-husband.Learn More: For more information about the guideline, visit: news.gov.bc.ca/releases/2019MMHA0110-002426

 
"
974,2020-01-07 12:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020TRAN0003-000011,Government Website,Short-term Coquihalla closure planned for avalanche control,"

Drivers are advised that a section of the Coquihalla between Hope and Merritt will be closed from 11 a.m. to 3 p.m. on Wednesday, Jan. 8, to allow for proactive avalanche control.Due to heavy snowfall over the last several weeks, avalanche control via helicopter is required from 11 kilometres south of the Great Bear Snowshed to nine kilometres north of the Coquihalla summit. This will remove weak layers of snow and ice, and reduce the overall depth of the snowpack, providing continued safe travel for people using the Coquihalla. The highway will be closed southbound in Merritt and northbound at Hope beginning at 11 a.m., and closed northbound at Portia and southbound at Zopkios beginning at noon. The Coquihalla is expected to reopen by 3 p.m., but changes to the timeline may occur, depending on weather.Drivers should change their travel plans as necessary and check DriveBC.ca and @DriveBC on Twitter for the most up-to-date highway travel information.During avalanche season, people can expect some highway closures, either due to high avalanche hazard conditions or to allow for avalanche control.The ministry’s avalanche program is run by highly trained avalanche professionals who monitor weather and snowpack conditions continuously during the avalanche season. The program manages more than 60 avalanche areas that include almost 1,400 individual avalanche paths around the province.

 
"
975,2020-01-07 09:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020FLNR0001-000008,Government Website,Input sought on moose winter tick survey,"

The BC Wildlife Health Program is asking for help assessing the effects of winter ticks on the province’s moose population as part of its annual moose winter tick surveillance program.The program relies on observations from wildlife professionals and the public to monitor the number of moose with hair loss and assess the amount of hair loss on each individual. This information is used to estimate the overall prevalence and distribution of winter ticks.Tick infestations can result in behavioural and physiological changes that may directly affect the survival rates of moose, especially in younger individuals. Winter ticks can contribute to moose population declines, especially when climate change and habitat conditions promote high tick numbers.Winter tick infestations can be observed on moose during January through April. The ticks spend the entire winter on one host. There can be tens of thousands of ticks on one moose.As the female ticks mature, they feed on the blood of the moose in late winter. The irritation causes moose to scratch and groom themselves excessively, resulting in hair loss and less time spent foraging or resting, which can lead to weight loss. The extent of hair loss on a moose can be observed easily from a distance and is a rough indicator of how many ticks are present.Anyone interested in contributing to this surveillance program can fill out a survey online. Alternatively, the electronic survey can be saved and completed on a computer, tablet or mobile device and returned via email to: FLNRMooseTickSurvey@gov.bc.caAn online survey, downloadable survey forms and background information are available on the moose winter tick program website: www.gov.bc.ca/wildlifehealth/mooseticksurveyThe findings of the surveillance program will contribute to the Provincial Moose Research Program, which was initiated in 2013 to investigate factors influencing moose populations in British Columbia.For more information, email: FLNRMooseTickSurvey@gov.bc.caLearn More:Read the latest winter tick study report:
https://www2.gov.bc.ca/assets/gov/environment/plants-animals-and-ecosystems/wildlife-wildlife-habitat/wildlife-health/wildlife-health-documents/provincial_moose_winter_tick_program_report.pdfReview the provincial moose management plan:
http://www.env.gov.bc.ca/fw/wildlife/management-issues/docs/provincial_framework_for_moose_management_bc.pdf

 
"
976,2020-01-06 14:30:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020AG0001-000006,Government Website,New conflict of interest commissioner appointed,"

Former B.C. Supreme Court justice Victoria Gray, QC, has been appointed as the conflict of interest commissioner for British Columbia’s legislative assembly.The commissioner is a non-partisan, independent officer of the legislative assembly. The commissioner’s mandate includes reviewing members’ confidential disclosure statements, providing advice to members regarding their financial interests, and conducting investigations and inquiries when required. A special legislative committee unanimously recommended appointing Gray, who served as a B.C. Supreme Court justice for 16 years until her retirement in 2017.After receiving her bachelor of laws degree from the University of Toronto, she practised law as a commercial litigator in Vancouver for 19 years and taught civil litigation at the Peter A. Allard school of law at the University of British Columbia. She has chaired several boards, including the Law Foundation of B.C., YWCA Metro Vancouver and West Coast LEAF Society.The position of conflict of interest commissioner became vacant with the passing of Paul D.K. Fraser, QC, in March 2019. Lynn Smith, QC, was appointed acting commissioner in June 2019.

 
"
977,2020-01-06 09:45:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020TRAN0001-000003,Government Website,Project Cargo Corridor permits simplify trucking trip approvals,"

Commercial truck drivers will experience significant time savings on their journeys, thanks to a new streamlined provincial and municipal trip permitting process.The Ministry of Transportation and Infrastructure, together with several Lower Mainland municipalities and the commercial transport industry, are making Project Cargo Corridor permits available. This streamlines the provincial and municipal trip permitting process for travel to and from Lower Mainland ports and the Alberta border.This is expected to save the trucking industry time and increase confidence for carriers and shippers in order to attract more specialized products through B.C. ports.Project Cargo Corridor permits pre-approve travel for commercial trucks between two major Lower Mainland ports (Fraser Surrey Docks and Lynnterm East Gate) and the Alberta border via Highway 16. The trucks are no longer required to complete the traditional extraordinary-load approval process.It applies to commercial vehicles with the following specifications:
configuration: eight- to 13-axle superloads
gross combined vehicle weight: up to 125,000 kilograms
overall height: up to 4.88 metres
overall width: up to five metres
overall length: up to 50 metres
Other loads of this size require an extraordinary-load approval, which can take up to 12 business days. This is because of the analysis required to ensure the vehicle’s weight and dimensions will not damage infrastructure along the trip route. By having pre-approved vehicle specifications and routing in place, trip approvals on these Project Cargo Corridors can occur within two business days.To make this happen, the ministry has signed information-sharing agreements with municipalities along the corridor, including the District of North Vancouver, the City of Vancouver, the City of Burnaby, the City of Langley, the Township of Langley, the City of Abbotsford and the City of Surrey.The BC Trucking Association and the Vancouver Fraser Port Authority also contributed to the development of Project Cargo Corridor permits. The new permit process will be evaluated throughout the first year of operation, with potential to expand to other highway corridors in the future. Learn More:Project Cargo Corridor: https://www2.gov.bc.ca/gov/content/transportation/vehicle-safety-enforcement/services/permitting/project-cargo-corridors

 
"
978,2020-01-05 09:00:00,Canada,British Columbia,,https://news.gov.bc.ca/releases/2020AEST0001-000007,Government Website,No place for sexual violence on campus,"

A renewed awareness campaign to help keep students safe from sexual violence has launched.Timed to coincide with back-to-class Frost Week 2020 activities, the campaign is aimed at students, both on campus and in the community. As with previous campaigns, social media ads will remind students that sex without consent is rape and that consent must be voluntary – otherwise it is assault.“Our government is responding to a call to action from students to ensure that our campuses are safer for everyone, regardless of gender expression, identity or sexual orientation,” said Melanie Mark, Minister of Advanced Education, Skills and Training. “Any form of sexual violence or misconduct will not be tolerated. Frost Week is a time when students gather to socialize and have fun. It’s a good opportunity for renewed dialogue about what constitutes sexual violence and misconduct, and personal responsibilities and choices.”The provincewide campaign will engage students where they are most likely to see it – on digital platforms including Facebook, Snapchat and Instagram. In June 2019, the Province announced $760,000 to support a number of initiatives, including a plain-language review of policies and processes regarding sexual violence and misconduct to ensure they are clear and easy to understand. The funding is also being used to co-ordinate resources, so that post-secondary institutions can learn from each other, share best practices and access training resources.All 25 of B.C.’s public post-secondary institutions are required to have sexual violence and misconduct policies. The Sexual Violence and Misconduct Policy Act also requires institutions to make their policies publicly available. Provincial regulations require private institutions with student residences to have policies in place.Quick Facts:
The Frost Week 2020 campaign follows the Province’s Frosh Week 2019 Sexual Violence Prevention campaign that launched Aug. 29, 2019, and ran until Oct. 21, 2019.
The fall 2019 campaign included outreach through a student-climate survey to better understand lived experience and evaluate needs on campus going forward.
Student feedback that informed both campaigns was also collected from a forum in June 2019 called Moving Forward Together: Building Capacity to Prevent and Respond to Sexual Violence on Campus.
Learn More:Preventing sexualized violence on B.C. campuses: SafeCampusesBC.caSexual Violence and Misconduct Policies: https://www2.gov.bc.ca/gov/content/education-training/post-secondary-education/institution-resources-administration/prevent-sexualized-violence/sexual-violence-misconduct-policiesSexual Violence and Misconduct Policy Act: http://www.bclaws.ca/civix/document/id/complete/statreg/16023_01Ending Violence Association of BC: http://endingviolence.org

 
"
